Frequency,Amplitude
225.12506948304613,0.002561192046024578
225.40300166759312,0.002542317199060675
225.6809338521401,0.002524676017082651
225.95886603668706,0.0025141667487902056
226.23679822123404,0.0025139184045214016
226.514730405781,0.002522982035043333
226.79266259032798,0.0025367425084304646
227.07059477487493,0.0025488338734149774
227.34852695942192,0.002553644410791387
227.62645914396887,0.002548401221851849
227.90439132851586,0.002534144748285605
228.1823235130628,0.0025153577312253417
228.4602556976098,0.0024983302838185464
228.73818788215675,0.002488753545215615
229.01612006670373,0.002489416670337029
229.29405225125072,0.0024990362573401245
229.57198443579767,0.002512811396082998
229.84991662034466,0.0025244064586072757
230.1278488048916,0.0025284357997894867
230.4057809894386,0.002522448608688247
230.68371317398555,0.0025077938864815964
230.96164535853254,0.0024891356313970978
231.2395775430795,0.002472748448903221
231.51750972762648,0.0024641038842971347
231.79544191217343,0.002465649648555853
232.0733740967204,0.0024757796539529157
232.35130628126737,0.0024895234104797665
232.62923846581435,0.0025005946912081164
232.9071706503613,0.002503840094233095
233.1851028349083,0.002497132932515135
233.46303501945528,0.0024821190821287193
233.74096720400223,0.0024636294115468996
234.01889938854922,0.0024479064579108175
234.29683157309617,0.002440192164440771
234.57476375764315,0.0024425911192164267
234.8526959421901,0.002453185327479538
235.1306281267371,0.002466854376262708
235.40856031128405,0.0024773747968846686
235.68649249583103,0.0024798358170605157
235.964424680378,0.0024724326779576034
236.24235686492497,0.002457100237007947
236.52028904947193,0.002438818496665925
236.7982212340189,0.002423782082794423
237.07615341856587,0.00241699371442549
237.35408560311285,0.002420214663567252
237.63201778765983,0.0024312275423671774
237.9099499722068,0.0024447784480629738
238.18788215675377,0.0024547242146201794
238.46581434130073,0.002456402893808802
238.7437465258477,0.002448330094452588
239.02167871039467,0.002432718128442787
239.29961089494165,0.0024146823454058073
239.5775430794886,0.002400353724604545
239.8554752640356,0.0023944844124157406
240.13340744858255,0.0023984953517193447
240.41133963312953,0.002409881763571672
240.68927181767648,0.002423273314429962
240.96720400222347,0.0024326221246450106
241.24513618677045,0.002433521839706401
241.5230683713174,0.0024248064243397927
241.8010005558644,0.0024089546156088903
242.07893274041135,0.002391202523349725
242.35686492495833,0.0023776004723205096
242.63479710950529,0.0023726418426604085
242.91272929405227,0.0023774097001250847
243.19066147859922,0.0023891234318696064
243.4685936631462,0.0024023163185972864
243.74652584769316,0.002411047915100185
244.02445803224015,0.0024111742104958836
244.3023902167871,0.002401844364206853
244.5803224013341,0.0023857930286372564
244.85825458588104,0.0023683598038717613
245.13618677042803,0.0023555015470906188
245.414118954975,0.002351443701401182
245.69205113952196,0.0023569342825553595
245.96998332406895,0.00236893104417363
246.2479155086159,0.0023818862558413127
246.5258476931629,0.002389982162403393
246.80377987770984,0.0023893430701892125
247.08171206225683,0.0023794280812315036
247.35964424680378,0.002363216623879153
247.63757643135077,0.0023461376756194387
247.91550861589772,0.00233403801508027
248.1934408004447,0.00233086919563641
248.47137298499166,0.0023370470110457755
248.74930516953864,0.0023492823424569372
249.02723735408563,0.0023619630177504464
249.30516953863258,0.00236940732015447
249.58310172317957,0.002368011538805383
249.86103390772652,0.0023575420297416863
250.1389660922735,0.00234121070358973
250.41689827682046,0.002324519133800152
250.69483046136745,0.0023131914615584044
250.9727626459144,0.0023108974826454515
251.25069483046138,0.002317726929340176
251.52862701500834,0.002330156547242039
251.80655919955532,0.002342527591965562
252.08449138410228,0.0023493060324619153
252.36242356864926,0.002347164796295569
252.64035575319622,0.0023361719021649406
252.9182879377432,0.0023197598166991686
253.19622012229019,0.002303487885962887
253.47415230683714,0.002292943400225712
253.75208449138412,0.0022915092790866307
254.03001667593108,0.00229895359744699
254.30794886047806,0.0023115340517073776
254.58588104502502,0.0023235615627455516
254.863813229572,0.0023296620544609424
255.14174541411896,0.002326788052489665
255.41967759866594,0.002315303762930895
255.6976097832129,0.0022988502521300034
255.97554196775988,0.0022830289610185706
256.25347415230686,0.0022732771044874037
256.5314063368538,0.0022726853303722434
256.8093385214008,0.002280707171153988
257.0872707059478,0.0022933955905347007
257.36520289049474,0.0023050476319637736
257.6431350750417,0.00231045990679048
257.92106725958865,0.0023068675479580927
258.19899944413567,0.002294924688998884
258.4769316286826,0.0022784685666339833
258.7548638132296,0.00226312752775855
259.03279599777653,0.0022541755285822355
259.31072818232354,0.0022544074720575176
259.5886603668705,0.0022629688201050054
259.86659255141745,0.002275723116540289
260.1445247359644,0.002286969244733
260.4224569205114,0.002291685128008164
260.7003891050584,0.0022873901677975847
260.97832128960533,0.0022750223331630187
261.25625347415235,0.002258602076480006
261.5341856586993,0.002243769145791683
261.81211784324626,0.002235622605794453
262.0900500277932,0.0022366579662504507
262.3679822123402,0.0022457204053467094
262.6459143968872,0.00225849924371281
262.92384658143413,0.002269310749778866
263.2017787659811,0.0022733239544388967
263.4797109505281,0.002268343660561299
263.75764313507506,0.002255585068586295
264.035575319622,0.002239238655336603
264.31350750416897,0.0022249401416356953
264.591439688716,0.002217602639774468
264.86937187326293,0.0022194197412720184
265.1473040578099,0.0022289443538227277
265.4252362423569,0.0022417072464704824
265.70316842690386,0.00225205708077168
265.9811006114508,0.0022553631023667915
266.25903279599777,0.002249716599964865
266.5369649805448,0.0022366019541578907
266.81489716509174,0.0022203664074213563
267.0928293496387,0.002206627492507777
267.37076153418565,0.0022001006659023584
267.64869371873266,0.0022026759810170925
267.9266259032796,0.0022126238863556026
268.20455808782657,0.0022253312511454878
268.4824902723735,0.0022351941762517205
268.76042245692054,0.0022377904964684748
269.0383546414675,0.0022314978846992837
269.31628682601445,0.002218062193994192
269.59421901056146,0.002201974212889363
269.8721511951084,0.0021888182229976
270.15008337965537,0.002183101843812745
270.4280155642023,0.0021864109813192717
270.70594774874934,0.0021967426614561336
270.9838799332963,0.0022093558614101295
271.26181211784325,0.002218708307598015
271.5397443023902,0.002220594407225546
271.8176764869372,0.0022136772057056143
272.0956086714842,0.002199955936310647
272.3735408560311,0.002184051493411385
272.6514730405781,0.0021715000691303627
272.9294052251251,0.0021665920803579427
273.20733740967205,0.0021706090837708913
273.485269594219,0.002181285095642983
273.763201778766,0.0021937666612804113
274.041133963313,0.002202586827297118
274.3190661478599,0.0022037636514884505
274.5969983324069,0.002196244793640329
274.8749305169539,0.002182273846805978
275.15286270150085,0.002166587849174294
275.4307948860478,0.0021546610550819186
275.70872707059476,0.0021505574751487866
275.9866592551418,0.002155255245849724
276.26459143968873,0.002166236153165444
276.5425236242357,0.002178549581281369
276.8204558087827,0.002186817471951624
277.09838799332965,0.0021872879450281317
277.3763201778766,0.0021791914323960574
277.65425236242356,0.002165006687951195
277.9321845469706,0.0021495733553554184
278.21011673151753,0.002138289623623304
278.4880489160645,0.0021349847017396993
278.76598110061144,0.0021403350078019385
279.04391328515845,0.0021515812522916395
279.3218454697054,0.002163691311718742
279.59977765425236,0.002171388611738677
279.8777098387993,0.0021711574532309093
280.15564202334633,0.0021625083840468066
280.4335742078933,0.002148146026485189
280.71150639244024,0.002132998543166242
280.98943857698725,0.0021223744980564934
281.2673707615342,0.002119860681672581
281.54530294608116,0.002125834212888692
281.8232351306281,0.0021373065071222134
282.10116731517513,0.002149179068557893
282.3790994997221,0.002156289391402285
282.65703168426904,0.0021553628137623406
282.934963868816,0.002146187464715119
283.212896053363,0.0021316836249414715
283.49082823790997,0.0021168542155656856
283.7687604224569,0.002106904747063039
284.0466926070039,0.0021051727578883955
284.3246247915509,0.0021117392434226536
284.60255697609784,0.002123398431704413
284.8804891606448,0.0021350006734115546
285.1584213451918,0.0021415092992442216
285.43635352973877,0.0021398954013803284
285.7142857142857,0.002130220872862769
285.9922178988327,0.0021156117255268204
286.2701500833797,0.0021011315034992276
286.54808226792665,0.0020918697768501646
286.8260144524736,0.002090908609739388
287.10394663702056,0.0020980368806310466
287.38187882156757,0.0021098440700701793
287.6598110061145,0.0021211445016675197
287.9377431906615,0.0021270384745336575
288.21567537520843,0.0021247468558442946
288.49360755975545,0.0021146012969323114
288.7715397443024,0.0020999229026363226
289.04947192884936,0.0020858218163005665
289.32740411339637,0.002077259227733419
289.6053362979433,0.0020770562294258597
289.8832684824903,0.0020847142635344
290.16120066703724,0.002096630982495517
290.43913285158425,0.0021075993948195468
290.7170650361312,0.0021128676013706087
290.99499722067816,0.002109909414504476
291.2729294052251,0.0020993218138101294
291.5508615897721,0.00208461004611577
291.8287937743191,0.0020709168893663973
292.10672595886604,0.0020630630578233203
292.384658143413,0.0020636039047988225
292.66259032796,0.0020717589784033006
292.94052251250696,0.0020837471742203165
293.2184546970539,0.0020943547876988732
293.4963868816009,0.002098987839157953
293.7743190661479,0.0020953757989908544
294.05225125069484,0.002084375887483914
294.3301834352418,0.002069666355664495
294.6081156197888,0.0020564086720870995
294.88604780433576,0.002049271394052562
295.1639799888827,0.002050540236293311
295.44191217342967,0.002059158993034602
295.7198443579767,0.002071181112434744
295.99777654252364,0.002081400571764239
296.2757087270706,0.00208539081626103
296.5536409116176,0.002081139117807838
296.83157309616456,0.002069757355400384
297.1095052807115,0.0020550853425958414
297.3874374652585,0.00204228938110686
297.6653696498055,0.002035874660839433
297.94330183435244,0.0020378541222741435
298.2212340188994,0.0020469025891493814
298.49916620344635,0.0020589217076599736
298.77709838799336,0.002068727073119133
299.0550305725403,0.002072068649767282
299.3329627570873,0.002067192878190911
299.6108949416342,0.0020554603786560872
299.88882712618124,0.002040860757688434
300.1667593107282,0.0020285513912111156
300.44469149527515,0.0020228634765179464
300.72262367982216,0.0020255347424331395
301.0005558643691,0.002034978491829032
301.2784880489161,0.0020469583114673603
301.55642023346303,0.002056325145020106
301.83435241801004,0.0020590138867572203
302.112284602557,0.0020535310488100666
302.39021678710395,0.002041479430670574
302.6681489716509,0.0020269866242959866
302.9460811561979,0.002015187337550695
303.2240133407449,0.0020102286522702285
303.50194552529183,0.0020135715013318628
303.7798777098388,0.002023375700633285
304.0578098943858,0.0020352806582476166
304.33574207893275,0.002044186032285059
304.6136742634797,0.0020462194953245567
304.8916064480267,0.0020401479184508405
305.1695386325737,0.002027809326328097
305.44747081712063,0.002013457176512708
305.7254030016676,0.002002190000934158
306.0033351862146,0.001997961220172705
306.28126737076155,0.002001954093797167
306.5591995553085,0.0020120836007233335
306.83713173985547,0.002023878929102566
307.1150639244025,0.002032301457264499
307.39299610894943,0.002033678870634969
307.6709282934964,0.002027038127557873
307.94886047804334,0.002014445122455898
308.22679266259036,0.0020002668530521364
308.5047248471373,0.0019895523503027433
308.78265703168427,0.0019860523945054447
309.0605892162313,0.0019906724540623383
309.33852140077823,0.002001091877199358
309.6164535853252,0.0020127436878296092
309.89438576987214,0.0020206635345800298
310.17231795441916,0.0020213857942311285
310.4502501389661,0.002014196672576484
310.72818232351307,0.0020013821611797426
311.00611450806,0.0019874102976895403
311.28404669260703,0.001977267508110393
311.561978877154,0.0019744935525791794
311.83991106170095,0.001979716760492491
312.1178432462479,0.001990390580227319
312.3957754307949,0.002001865879829535
312.67370761534187,0.0020092647704765976
312.9516397998888,0.0020093344247237707
313.22957198443584,0.0020016188746145754
313.5075041689828,0.001988616018735386
313.78543635352975,0.0019748823236288918
314.0633685380767,0.0019653287324194265
314.3413007226237,0.0019632762270687856
314.61923290717067,0.0019690774263642795
314.8971650917176,0.0019799700509696423
315.1750972762646,0.00199123681940261
315.4530294608116,0.0019980980780687713
315.73096164535855,0.00199751928389021
316.0088938299055,0.001989300345476199
316.2868260144525,0.0019761425067474836
316.56475819899947,0.0019626779210709325
316.8426903835464,0.001953729429981168
317.1206225680934,0.0019523921299586715
317.3985547526404,0.0019587450935177686
317.67648693718735,0.001969820947181719
317.9544191217343,0.0019808482081676362
318.23235130628126,0.0019871567521262115
318.5102834908283,0.001985935245215922
318.7882156753752,0.0019772369881835027
319.0661478599222,0.001963957634612878
319.34408004446914,0.001950792206869621
319.62201222901615,0.0019424631197380792
319.8999444135631,0.0019418331147642055
320.17787659811006,0.0019487106343522968
320.4558087826571,0.001959934233030843
320.733740967204,0.001970692086400505
321.011673151751,0.001976434438846562
321.28960533629794,0.0019745775076535806
321.56753752084495,0.0019654249902290094
321.8454697053919,0.0019520576262297682
322.12340188993886,0.0019392204451971048
322.4013340744858,0.001931523421509094
322.67926625903283,0.0019315911839030717
322.9571984435798,0.0019389651320056958
323.23513062812674,0.001950301169349057
323.5130628126737,0.001960760846015337
323.7909949972207,0.0019659251431569207
324.06892718176766,0.0019634415935076096
324.3468593663146,0.0019538607715554783
324.62479155086163,0.0019404388897872452
324.9027237354086,0.001927958018520018
325.18065591995554,0.0019209040703297
325.4585881045025,0.0019216584696589208
325.7365202890495,0.001929499897602558
326.01445247359646,0.0019409133155038499
326.2923846581434,0.0019510472223698944
326.5703168426904,0.00195562322372349
326.8482490272374,0.0019525233398071686
327.12618121178434,0.0019425410178441052
327.4041133963313,0.0019290979879946434
327.68204558087825,0.0019170004135758078
327.95997776542526,0.0019105988975449421
328.2379099499722,0.0019120272601919857
328.5158421345192,0.001920306448793725
328.7937743190662,0.0019317625175276035
329.07170650361314,0.0019415442833753008
329.3496386881601,0.0019455233528109005
329.62757087270705,0.0019418188640897749
329.90550305725407,0.0019314626275732882
330.183435241801,0.001918031638600775
330.461367426348,0.0019063432174395937
330.73929961089493,0.0019006018109057065
331.01723179544194,0.0019026899548311824
331.2951639799889,0.0019113765152251223
331.57309616453585,0.0019228409047092475
331.8510283490828,0.0019322454190461072
332.1289605336298,0.0019356205391087313
332.4068927181768,0.0019313245769385105
332.68482490272373,0.0019206227201797046
332.96275708727075,0.0019072367053055855
333.2406892718177,0.0018959821104079396
333.51862145636466,0.0018909068048965875
333.7965536409116,0.0018936390938190286
334.0744858254586,0.0019027020287384403
334.3524180100056,0.001914140891221832
334.63035019455253,0.0019231443335860348
334.9082823790995,0.0019259100960967066
335.1862145636465,0.0019210371462840858
335.46414674819346,0.001910018611586686
335.7420789327404,0.0018967101844507563
336.0200111172874,0.0018859128359854957
336.2979433018344,0.001881507951076153
336.57587548638134,0.0018848673348384492
336.8538076709283,0.0018942751360834789
337.1317398554753,0.001905655156003728
337.40967204002226,0.0019142350461945944
337.6876042245692,0.001916387638697077
337.96553640911617,0.0019109535024628124
338.2434685936632,0.001899647813101734
338.52140077821014,0.0018864491730596724
338.7993329627571,0.001876131219485702
339.07726514730405,0.00187239938391091
339.35519733185106,0.001876367467494642
339.633129516398,0.0018860881794793497
339.91106170094497,0.001897376655284117
340.188993885492,0.001905511870985175
340.46692607003894,0.0019070490717238067
340.7448582545859,0.001901070819291256
341.02279043913285,0.0018895080041450884
341.30072262367986,0.0018764508864579524
341.5786548082268,0.0018666331379086896
341.85658699277377,0.0018635753041266578
342.1345191773207,0.0018681323966792656
342.41245136186774,0.001878133706153122
342.6903835464147,0.001889298614332411
342.96831573096165,0.0018969694240019463
343.2462479155086,0.0018978905846105522
343.5241801000556,0.001891386505906145
343.8021122846026,0.0018795970335940717
344.0800444691495,0.0018667126256208283
344.35797665369654,0.0018574145155144702
344.6359088382435,0.0018550299724601092
344.91384102279045,0.0018601551480257469
345.1917732073374,0.00187040446336988
345.4697053918844,0.0018814145157327585
345.7476375764314,0.0018886026059009699
346.0255697609783,0.0018889086357004536
346.3035019455253,0.0018818981877608452
346.5814341300723,0.001869912896469559
346.85936631461925,0.001857231778266434
347.1372984991662,0.0018484713267218047
347.41523068371316,0.0018467577106584632
347.6931628682602,0.0018524288694813326
347.97109505280713,0.0018628933953126914
348.2490272373541,0.0018737181079311951
348.5269594219011,0.001880406598627515
348.80489160644805,0.0018800999492860758
349.082823790995,0.001872603707529109
349.36075597554196,0.0018604537322197228
349.638688160089,0.001848005799040728
349.91662034463593,0.001839799579995579
350.1945525291829,0.001838752889888485
350.47248471372984,0.0018449468257976153
350.75041689827685,0.0018555936433006831
351.0283490828238,0.0018662033882356707
351.30628126737076,0.0018723768617554862
351.5842134519177,0.0018714614996982628
351.86214563646473,0.0018635011060061538
352.1400778210117,0.0018512178064897544
352.41801000555864,0.0018390322094401052
352.69594219010565,0.001831395312483319
352.9738743746526,0.00183100993717817
353.25180655919957,0.0018377024001757327
353.5297387437465,0.001848498548530068
353.80767092829353,0.0018588646119555533
354.0856031128405,0.0018645091190947264
354.36353529738744,0.0018629905108063203
354.6414674819344,0.001854588614188341
354.9193996664814,0.0018422035042800478
355.19733185102837,0.0018303085815665609
355.4752640355753,0.0018232545880060565
355.7531962201223,0.0018235233266330679
356.0311284046693,0.0018306890946100272
356.30906058921624,0.0018416016467630266
356.5869927737632,0.0018516962808600333
356.8649249583102,0.0018567993606875923
357.14285714285717,0.0018546844401864436
357.4207893274041,0.001845864642708557
357.6987215119511,0.0018334093179755095
357.9766536964981,0.0018218325326415095
358.25458588104505,0.0018153734898565086
358.532518065592,0.0018162875817077076
358.81045025013896,0.001823900531695962
359.08838243468597,0.001834896667313242
359.3663146192329,0.0018446931418848185
359.6442468037799,0.0018492438307723875
359.9221789883269,0.001846540972213505
360.20011117287385,0.0018373277706252697
360.4780433574208,0.0018248338369873363
360.75597554196776,0.0018136017174840674
361.03390772651477,0.001807748114627721
361.3118399110617,0.0018092972763931992
361.5897720956087,0.0018173304521497357
361.86770428015564,0.0018283775357325455
362.14563646470265,0.0018378501852354303
362.4235686492496,0.0018418390239492409
362.70150083379656,0.0018385580131703848
362.9794330183435,0.0018289767385922728
363.2573652028905,0.001816475738808416
363.5352973874375,0.0018056138169321348
363.81322957198444,0.0018003745718197
364.09116175653145,0.0018025470303442484
364.3690939410784,0.001810972718210923
364.64702612562536,0.00182203837224478
364.9249583101723,0.0018311626400386873
365.2028904947193,0.001834581678480943
365.4808226792663,0.0018307336781876909
365.75875486381324,0.0018208104367359766
366.0366870483602,0.0018083337782717201
366.3146192329072,0.0017978665339707356
366.59255141745416,0.0017932489772569252
366.8704836020011,0.001796031511213374
367.14841578654807,0.0018048213140986233
367.4263479710951,0.0018158734897623977
367.70428015564204,0.0018246259698016425
367.982212340189,0.0018274687702226798
368.260144524736,0.0018230662868478774
368.53807670928296,0.0018128278947991592
368.8160088938299,0.0018004067789968222
369.0939410783769,0.0017903575863395496
369.3718732629239,0.00178636745218492
369.64980544747084,0.0017897454354917183
369.9277376320178,0.0017988703462376043
370.20566981656475,0.0018098773949566061
370.48360200111176,0.001818235872537778
370.7615341856587,0.0018204975068244033
371.0394663702057,0.0018155543517724372
371.31739855475263,0.001805028274112019
371.59533073929964,0.00179269362429989
371.8732629238466,0.0017830846983972104
372.15119510839355,0.001779726120063157
372.42912729294056,0.0017836835680893905
372.7070594774875,0.0017931140465506344
372.9849916620345,0.0018040447870886834
373.26292384658143,0.0018119882740516477
373.54085603112844,0.0018136653221716896
373.8187882156754,0.0018081965726583827
374.09672040022235,0.0017974108585521583
374.3746525847693,0.001785193248332972
374.6525847693163,0.001776045596908758
374.9305169538633,0.00177332110388584
375.20844913841023,0.0017778407241415372
375.4863813229572,0.0017875467721574093
375.7643135075042,0.001798370558566958
376.04224569205115,0.0018058793264793713
376.3201778765981,0.0018069698694278557
376.5981100611451,0.0018009918278231384
376.8760422456921,0.0017899750439930432
377.15397443023903,0.0017779046280365623
377.431906614786,0.0017692380044811884
377.709838799333,0.0017671485262011361
377.98777098387995,0.0017722117705483678
378.2657031684269,0.0017821630081264093
378.54363535297387,0.0017928497932099483
378.8215675375209,0.0017999054049129438
379.09949972206783,0.0018004090164679845
379.3774319066148,0.0017939391661973697
379.6553640911618,0.0017827203307171622
379.93329627570876,0.0017708267747895596
380.2112284602557,0.0017626596352162771
380.48916064480267,0.0017612045067500932
380.7670928293497,0.0017667916265176448
381.04502501389663,0.001776957368533936
381.3229571984436,0.0017874777672156651
381.60088938299054,0.001794063104048051
381.87882156753756,0.0017939808387550519
382.1567537520845,0.001787037799334559
382.43468593663147,0.0017756463144243718
382.7126181211784,0.0017639587270518
382.99055030572544,0.0017563081896889645
383.2684824902724,0.0017554851625335188
383.54641467481935,0.0017615752669827634
383.82434685936636,0.0017719245986314725
384.1022790439133,0.0017822499477068133
384.38021122846027,0.0017883492348321657
384.6581434130072,0.0017876836144642197
384.93607559755424,0.0017802870940731572
385.2140077821012,0.0017687526772256598
385.49193996664815,0.0017572995423583786
385.7698721511951,0.001750181350651795
386.0478043357421,0.0017499866072430198
386.32573652028907,0.0017565577238114615
386.603668704836,0.0017670595767321413
386.881600889383,0.001777161992615375
387.15953307393,0.0017827608211598797
387.43746525847695,0.0017815158181697943
387.7153974430239,0.0017736865644348934
387.9933296275709,0.0017620391800778148
388.27126181211787,0.001750848290851887
388.5491939966648,0.0017442767799424003
388.8271261812118,0.0017447049518141105
389.1050583657588,0.001751734088342995
389.38299055030575,0.001762357315538658
389.6609227348527,0.0017722097503395406
389.93885491939966,0.0017772950965300799
390.2167871039467,0.0017754761150536814
390.4947192884936,0.0017672358641706116
390.7726514730406,0.001755505653932856
391.05058365758754,0.001744604048363051
391.32851584213455,0.001738592114539559
391.6064480266815,0.0017396363046425756
391.88438021122846,0.0017470995141331703
392.1623123957755,0.0017578129643791999
392.4402445803224,0.0017673892589628874
392.7181767648694,0.0017719495007508697
392.99610894941634,0.001769563355230489
393.27404113396335,0.0017609347792939452
393.5519733185103,0.0017491519920037522
393.82990550305726,0.0017385658898617581
394.1078376876042,0.0017331249639923499
394.38576987215123,0.0017347767727805318
394.6637020566982,0.0017426492194937292
394.94163424124514,0.0017534218110137616
395.2195664257921,0.0017626967456588843
395.4974986103391,0.0017667216764711384
395.77543079488606,0.0017637765677370972
396.053362979433,0.0017547832201859986
396.33129516398003,0.001742978141826851
396.609227348527,0.0017327328834163195
396.88715953307394,0.0017278729080904972
397.1650917176209,0.0017301224630140606
397.4430239021679,0.001738378490402019
397.72095608671486,0.001749179283395871
397.9988882712618,0.00175812862610086
398.2768204558088,0.0017616094657999877
398.5547526403558,0.0017581149548315821
398.83268482490274,0.0017487812145021832
399.1106170094497,0.0017369840976153915
399.3885491939967,0.0017271040845814034
399.66648137854366,0.0017228334947228321
399.9444135630906,0.0017256694835135714
400.2223457476376,0.001734282683372537
400.5002779321846,0.0017450809515243016
400.77821011673154,0.0017536815035744686
401.0561423012785,0.0017566109067341583
401.33407448582545,0.0017525778859720203
401.61200667037247,0.0017429288996030224
401.8899388549194,0.0017311698927482118
402.1678710394664,0.0017216785308856802
402.44580322401333,0.0017180042383798898
402.72373540856034,0.0017214139459016452
403.0016675931073,0.0017303572287306007
403.27959977765425,0.0017411225290829997
403.55753196220127,0.001749352168231829
403.8354641467482,0.0017517242295516315
404.1133963312952,0.001747164892116135
404.39132851584213,0.001737226515173018
404.66926070038915,0.0017255355925357102
404.9471928849361,0.0017164552369024063
405.22512506948306,0.0017133826189764199
405.50305725403,0.0017173519671344415
405.780989438577,0.0017265976335705925
406.058921623124,0.0017372998753538702
406.33685380767093,0.0017451375961479213
406.6147859922179,0.0017469478532712265
406.8927181767649,0.0017418756596927877
407.17065036131186,0.0017316743959555896
407.4485825458588,0.0017200812870554498
407.7265147304058,0.0017114331895145731
408.0044469149528,0.0017089660810046148
408.28237909949974,0.001713479672235235
408.5603112840467,0.0017229994850912942
408.8382434685937,0.0017336089966794772
409.11617565314066,0.0017410349483220182
409.3941078376876,0.001742280381912486
409.67204002223457,0.0017367100247284825
409.9499722067816,0.0017262729644834426
410.22790439132854,0.0017148070843241523
410.5058365758755,0.0017066113435922777
410.78376876042245,0.0017047520332482964
411.06170094496946,0.0017097931967938902
411.3396331295164,0.0017195584538504869
411.61756531406337,0.0017300460481791554
411.8954974986104,0.0017370415695957305
412.17342968315734,0.0017377206007734107
412.4513618677043,0.0017316679669426278
412.72929405225125,0.0017210227239507021
413.00722623679826,0.001709713103586609
413.2851584213452,0.0017019886181293348
413.56309060589217,0.001700737848756311
413.8410227904391,0.0017062886899934261
414.11895497498614,0.00171627029702026
414.3968871595331,0.0017266073351667518
414.67481934408005,0.0017331549874929847
414.952751528627,0.001733267472617414
415.230683713174,0.0017267496037519814
415.508615897721,0.0017159242510533812
415.7865480822679,0.001704799468881863
416.06448026681494,0.0016975638925606626
416.3424124513619,0.0016969208651885883
416.62034463590885,0.0017029623176840723
416.8982768204558,0.001713130861763845
417.1762090050028,0.0017232893146433886
417.4541411895498,0.0017293729109248617
417.73207337409673,0.0017289201337914858
418.0100055586437,0.001721955184295306
418.2879377431907,0.0017109781889767639
418.56586992773765,0.0017000663028284913
418.8438021122846,0.0016933360036280078
419.1217342968316,0.001693298385564737
419.3996664813786,0.001699810265743209
419.67759866592553,0.0017101360885142323
419.9555308504725,0.0017200885965987373
420.2334630350195,0.0017256932288415598
420.51139521956645,0.0017246778902781426
420.7893274041134,0.0017172850834504744
421.06725958866036,0.0017061852404491355
421.3451917732074,0.0016955137206360108
421.62312395775433,0.0016893037425169347
421.9010561423013,0.0016898676793337078
422.17898832684824,0.0016968287435252037
422.45692051139525,0.0017072820142999651
422.7348526959422,0.0017170019452657967
423.01278488048916,0.0017221140087712386
423.2907170650362,0.0017205402136780488
423.56864924958313,0.0017127397957949968
423.8465814341301,0.001701546160829964
424.12451361867704,0.0016911418243914151
424.40244580322405,0.0016854658523901415
424.680377987771,0.0016866259837809553
424.95831017231797,0.0016940139875127075
425.2362423568649,0.0017045647760324139
425.51417454141193,0.0017140262802576483
425.7921067259589,0.0017186334952651815
426.07003891050584,0.0017165067371104998
426.3479710950528,0.0017083199295600902
426.6259032795998,0.0016970617513628718
426.90383546414677,0.0016869506975732533
427.1817676486937,0.0016818210263129226
427.45969983324073,0.001683570505750515
427.7376320177877,0.0016913622650897022
428.01556420233464,0.001701980613749589
428.2934963868816,0.0017111586776078558
428.5714285714286,0.0017152501082145313
428.84936075597557,0.0017125772510571448
429.1272929405225,0.0017040262005744752
429.4052251250695,0.0016927328524715323
429.6831573096165,0.001682940399855205
429.96108949416345,0.0016783679055097796
430.2390216787104,0.0016806984236736819
430.51695386325736,0.0016888698784127065
430.79488604780437,0.0016995258738230449
431.0728182323513,0.0017083963707088515
431.3507504168983,0.0017119624411121226
431.6286826014453,0.001708751699109496
431.90661478599225,0.0016998594261716956
432.1845469705392,0.0016885603371898877
432.46247915508616,0.0016791109621721934
432.74041133963317,0.0016751050780361592
433.0183435241801,0.0016780068898967005
433.2962757087271,0.0016865331684039577
433.57420789327404,0.001697197012103522
433.85214007782105,0.0017057367511177372
434.130072262368,0.0017087692591625863
434.40800444691496,0.0017050301736647507
434.6859366314619,0.0016958205191037136
434.9638688160089,0.0016845451046924107
435.2418010005559,0.001675462382076179
435.51973318510284,0.0016720310777905054
435.79766536964985,0.0016754930332664967
436.0755975541968,0.0016843485188103313
436.35352973874376,0.0016949905970021484
436.6314619232907,0.0017031773692725123
436.9093941078377,0.0017056694973187052
437.1873262923847,0.0017014129115219788
437.46525847693164,0.0016919104814312864
437.7431906614786,0.0016806880739596722
438.0211228460256,0.0016719946193861593
438.29905503057256,0.0016691443838974685
438.5769872151195,0.0016731539619923561
438.8549193996665,0.0016823123603282634
439.1328515842135,0.001692903312498314
439.41078376876044,0.0017007159350749639
439.6887159533074,0.0017026622581932265
439.9666481378544,0.0016979002894178892
440.24458032240136,0.001688130398411436
440.5225125069483,0.0016769901775702477
440.8004446914953,0.0016687075921290291
441.0783768760423,0.0016664434204558371
441.35630906058924,0.0016709867667395737
441.6342412451362,0.0016804211747850784
441.91217342968315,0.0016909319610611134
442.19010561423016,0.0016983503183624084
442.4680377987771,0.001699746809873041
442.7459699833241,0.0016944928194783774
443.0239021678711,0.0016844814323827937
443.30183435241804,0.0016734523556407625
443.579766536965,0.0016656011727986257
443.85769872151195,0.0016639265566360743
444.13563090605896,0.00166898852395585
444.4135630906059,0.0016786714993482497
444.6914952751529,0.0016890734664880929
444.96942745969983,0.0016960785492530024
445.24735964424684,0.0016969225836183644
